tweet_id,month,text,country
6.25E+17,2015-09-25 00:37:38.000000 UTC,16215552,Blackwater residents campaign to save newspaper facing closure http   t co et yOT I x http   t co AIgDND  xU,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,43234702,Blackwater residents campaign to save newspaper facing closure http   t co  S HNnfaUc http   t co ZZHuVhff H,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,24668419, Acccent  Tezamondo Plenty by people who haven t been here  I imagine  Tho I guess the proxy of Mad Max might often tie it back ,6.25E+17,162872937,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1334810395, compassnjh one day     ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,45564313,Today is the annual Paddle Out For Whales in Hervey Bay   http   t co oKXm aAOaX   paddleoutforwhales  herveybay  visitqueensland,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,14257125, d   feccd db fc are you still looking for songs for your crossfire playlist  If you are  you should add Do You Remember by Jarryd James,6.24E+17,3023314620,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,346257640, RobbieAllison    Alarcon Abigail,6.25E+17,2326023025,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1408380302,RT  billshortenmp  And beyond this we will take up the overdue leadership role within our region working and engaging with our neighbours     ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,399692357,RT  TweetRAMALAN   Gemini  Keuangan  Tak perlu mengobral dana jika tidak ingin pusing di kemudian hari  Berhemat adalah langkah yang tepat    ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,228973534,RT  billkinn  Dear  AustralianLabor   please vote against  refugee boat turnbacks this weekend   http   t co Il ydtwBob via  GetUp,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,203459909,RT  gandhhii  A man is but the products of his thoughts  What he thinks  he becomes ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,85266441,      do the words  sexual predator  ring a bell  https   t co a twMBdwFJ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,29351138,Photo  alice in the looking glass  What this planet needs is more tgirls who pitch   http   t co FnZvYZTiFO,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,261688094,RT  Jack W Gardner   growingupinbirmingham you will take the piss out of anyone who takes a picture next to the bull,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1372627728,RT  NiallOfficial  Ya gotta vote for Buble   first because he is a legend and second coz he s a competitive fucker and he wants to win  htt   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1323255110,Seems to me the ALP supporters bad mouthing the ALP over this are putting ammo in Murdochs hands Good on Ya   more of Abbott thanks heaps,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,179918066,RT  InsomniacDraws   SayHerName http   t co LQGRC   CN,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,140274281,RT  itsGirICode  This makes me happy        http   t co zTb Biiwmj,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,27444625,Demand justice for  SandraBland  Tell the  DoJ to investigate  http   t co XnN   btFN  moveon  SayHerName  BlackLivesMatter,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,329424768,        ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,52969784,The Huda Engku Daily is out  http   t co Dyt BJDxe  Stories via  Duke FB  hamzayusuf  lilyriani,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,249522438,Polo      Levis      Jordans       Snapback      The look on your face when you still don t get any pussy   PRICELESS ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15559765,Mac suddenly started nagging me for my iCloud password and wouldn   t accept what I typed  Didn   t say which app  Apple has lost the plot ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,545773311, scotthoying which one      ,6.25E+17,14810162,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,555114730,Carter Reynolds literally makes me sick ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,48972049,RT  GillianA  Time to start an X Files Lego campaign   http   t co w Y  ynRPf,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,11219532,Android alarm is garbage pass it on,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,990050348,RT  Ashton SOS  Nearly   million rock outs you guys lol  LOVE YOU  So stoked        http   t co   P y rBqi,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,451352170,                                                                                                    reita    ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,433093508,RT  JohnJohnsonson    amyschumer Are you planning any publicity for your Australian tour   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,106640162,RT  storm  GAME DAY  Today will be a very special match for local boy Tohu Harris for  NRLStormDragons  purplepride http   t co qmiDW VvFC,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,66032692,RT  Lord Voldemort    APositiveMessage  At least you re not Dolores Umbridge ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,274247699,RT  montemaloley   theskatesquad  hmmmmm    no u wouldn t  It would not be a good thing    ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,476471037,CT Scan then you wait in limbo wondering and thinking perhaps this might not be for much longer  Its ok  Makes you think about  amp  value life ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,124127247,Got to love a movie with really bad acting and a movie in which Hollywood spends a lot of money on it   Ok when I say a lot I mean millions ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1592211462,Virtual Excursion Australia IVC festivals via  VCExcursions  Plus  cilcorg festival Oct   to    whatfloats  DigiCon   http   t co l cdwCvkzD,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,308927946, Fascinatingpics  M G Cal We could make Pluto a State ,6.24E+17,978908012,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,593659045,SMASH  Training    ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,145529439,Airport Terminal decline http   t co pnp S zk  ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,974821687,RT  CaatyCuunha         s muito bonita e d  s te bem com a re    s muito simp  tica,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,29664644,These are the awesomest people you should already be following  Plus  Rboz     https   t co r fAeBdoSv,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,342535461,Android PSA Google Inc PSA I have contracts because of my ssi an selective service info that says I can receive gifts for saving people,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,550051281,RT  ToppDoggHouse   HANSOL                                                                                           http   t co wFGTMLhvVB,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,236633497,lol   any  who has me on  snapchat    by  beer pongs  i did mean  beer bong       head ain t straight   many hills man          ragbrai,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,231778741,RT  divergentlarry  Why are his legs better than mine and his shorts shorter than mine http   t co Dc YE t XB,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,425635825,RT  msdesdin  i pray my daughter never lays in bed late at night crying over a low life boy  amp  wondering what she did so wrong,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,68132019, holliebae x why hello there beautiful,6.24E+17,3390070809,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,267037872, pikathree sounds fun         A bday bash sounds good  have to attend so many weddings this year    More annoying than fun      ,6.25E+17,44616062,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,272305940, JulianBurnside Thanks for a good read  her plagiarism is dishonest  amp  pathetic  On travel  the waste from both sides is a national disgrace,6.25E+17,206979151,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,279208802,No te conviertas en lo que te hizo da  o ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,619151580,                                             ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,364160517,RT  tyleroakley  help me i m in a phandwich http   t co HqoqdMjDHy,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,14206350, AntStiller Hahahaha  That   s what everyone told me last night  But the thing is     I   m fine  unless they start doing C   characters   ,6.25E+17,86901319,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,407008084, RobLuxford  vanbadham  AwesomeLifeBrik Advance Australia fair   we re seriously kidding ourselves ,6.25E+17,1656256525,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,17744451,RT  BushReporter  Neil Perry outrage as Blackmore wagyu under threat  NeciaW  JohnLethlean  BeefAustralia  rockpoolgroup  http   t co lE  v   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15709780, SITG looks like mostly    y o girls trying too hard tbh,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1609618633,I THOUGHT WE WERE DONE WITH THE TAEHYUNG ALIEN SHIT,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1372627728,RT  TydeLevi  LIVE on  Periscope  Backstage  Vidcon w FRIENDS https   t co kTz HuClYh,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,743863052,RT  JHRtips  Morphettville TIPS  http   t co cw A s  QP,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,277823444,Vikings get through in the corner with their first try  Still     to  WestsRugbyClub  vikingsrugby,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1507375122, rusl an THIS WAS MEANT TO HAVE A PIC WHERED IT GO,6.25E+17,1507375122,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,770586320,RT  JHRtips  Morphettville TIPS  http   t co cw A s  QP,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,142957003, AnAngryGorilla http   t co  T tDnb  g,6.25E+17,1902255853,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1372627728,RT  TydeLevi  LIVE on  Periscope  Backstage  VIDCON w FRIENDS PT  https   t co Ip LoYoKh ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,569558290,  x     Winners https   t co LEebbuPHn  http   t co fSFchS oaR,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,17893273,RT  NACCHOAustralia      CatherineKingMP  Why Medicare matters   from my speech to  ALPConf      Matt Cooke   http   t co hroQZDd ZB http   t   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,31529214,Heavyweight Bass   Saturday    July stream  Mixing another track and answering questions   http   t co sX   qgZRK,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,21651376,texasenchantment  The fact that I   m legally an adult is hysterical http   t co  qQDokipby,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,442153715,Top    Ranked  viewbug http   t co JsW QBX lC,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,61163906, gracextapscott I think it ll be a close game  really,6.25E+17,2397037440,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,292285498,Have yourself a lovely weekend  people   You earned it       P S I adore  Meshel Laurie even MORE after reading this        http   t co  w oGGyPng,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,291239811,RT  FatosEx  opa foi mal a demora pra responder tava chorando de felicidade q vc me chamou,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,459732357,If you donate to  SeaShepherd to help the  Taiji dolphins you are wasting your money  All   coveguardians  use their own money   Tweet Taiji,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15158517,RT  CuteEmergency  perfection http   t co xaC kgYSTj,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,251901004,     aye thanks ma  https   t co J  o myp z,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,364160517,RT  katya zamo  I feel like strippers could make more of an effort to incorporate Jewish folk customs into their acts    itsmy cents,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,614154054,H  n chi      p    ,6.25E+17,614154054,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,48364561, What do you feel when you re in the presence of god ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1548084385, lxndrchpmn Hahahaha I d even go check it out,6.25E+17,115518077,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1330513382, mong       RachelFrank CT  JimCantore  ryanhanrahan Under The Dome ,6.25E+17,34491343,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,226823170, royslions  WazzaH    BrizLionGooner  thelistmanager  waibel    wont get dixon mckay is very interesting player i still think we finish last,6.25E+17,385842822,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,743926124,RT  JHRtips  Morphettville TIPS  http   t co cw A s  QP,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,173952758,RT  girlposts  me making an appearance at family events http   t co hDe JFmYTX,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,25886345, CavernousHope  dashingdan  it helps me  Knowing that going to the bottleoh at opening time is something to be proud of ,6.25E+17,105021914,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,68657093, Simplexion of course i do as soon as cold is involved  warmists go into hiding,6.23E+17,143602975,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15686536, vbxgh    ajdarcy    Watcherone the name is not Hezboll,6.25E+17,3036618682,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,232771616,in need of a really really good perfume,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,118332867,http   t co XS XFm b U,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,319121022,RT  Grantblack     TorriBernard  max lucas   BiIlionaires oh we gotchu darlin  Bout to be a game changer ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,260677385,RT  Ash  SPN  This is a moving interview from E online  amp  Jared  A reminder that celebs are actually people  http   t co DD PhsEti   SPN,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,296119432,RT  MensHumor  All I m saying is that I ve never seen my ex and Satan in the same room ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,76287112,morning,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,588993572, cinnamontoastk friggin logic man ,6.25E+17,269046025,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,321111777,RT  TobiWanDOTA  Is your body prepared   TI  http   t co  XDlOymuwB,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,90417811,RT  ch   ch   ALPConf     Change the conversation from deterrence  stopping boats  to providing safety  amp  protection for refugees  Then u ge   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,75783286,RT  MySportsAcc  Dwyane Wade  https   t co wQLHiRdfNn,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,83496430,Josh from Kim possible looks like  sethmeyers http   t co  sec qdcUW,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,452763208, annabethritchie can t have one without the other,6.25E+17,1043805630,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,101595344,RT  LastKinngg  Smfh show some RESPECT you dumb fuck   https   t co RvfQXpBmde,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,328516460, Victoria  Weather  SevereWeather       am Severe Weather Warning for damaging winds and blizzards for people in    http   t co LeBTNIOLRY,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,302495600,watching the voice kids Vietnam at the med centre and this girl gifts the judges longans but none of them choose her lmao,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,23028884, Wee trout hahahahahaha  She uses the lamp post ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,557805603,RT  michaelbuble  Have a great show in Winnipeg tonight buddy       https   t co  R sed L T,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,25243724,RT  baconmeteor  If I have seen further than others  it is because I looked up from my smartphone,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,307463954,Shouldn t you be gettin ready      https   t co wS QXKR XR,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,24049604, tzuyd I m a  writer  ,6.25E+17,238018056,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,36026362,RT  windowscentral  How to stream Xbox One games to Windows    http   t co PxWbz o Z  http   t co uZkp Xmf A,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,380071364, mskellysigga Wish I could join ya ,6.25E+17,17787387,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,953426281,RT  xopurified  ur vibe just feels right,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,112397102,Fuck you too,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,256190124,Pretty sure that s the case  https   t co EvIeXBf Mv,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,75783286,RT  Pastrano      nathanleo Ray Allen,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,23304078,RT  ahmet  kartal  http   t co  HnZ cgJWv,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,391245508, daliperegina  dm bebe kasabay ko si barry    ,6.25E+17,45836008,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,24329965,                                                            ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,137568918,RT  jorgemilan  Sube sube sube  Sanz  ElPoderDeLaUnion  SanzErnesto Presidente  lucasllach Vice ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,306810453,Cray Cray Max  Fury Road  LingoAFilm,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,387350565, MsLaurynHill is still queen of all things good,,263872769,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15490522,RT  lesliefarooq   ryantracey Soon to be in the Non Fiction section    ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,185086586,RT  FromAshestoNew  Please SHARE and help us spread our story   RT  FATN  Evolution  Revolution  Life  MoreThanWords http   t co NDFWRGqQO ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,57342950,RT  TravelCorkscrew  Bit of a lineup at the  YahavaKoffee drive thru this morning  Thanks for the heads up on this  PerthBreakfast  perth h   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,37929388,RT  wswnick  Piovaccari to be announced soon   wsw http   t co ReQmnR W  ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,13386482, MT      Do you have any ink ,6.25E+17,456145366,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,272159011,Woah https   t co   q imMAZW,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,348434001, erickalenze Another reason for higher Ed drop out rate  Via  natekornell  http   t co aM X OVA v,,2458706999,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1122843877,RT  xtacey     Dwaynell go when the group chat get hot           OhMyItsKam   NEEKAj,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,67204542, DeerOccultism  ibutsu I definitely agree  it   s just really hard to find better words ,6.25E+17,164369757,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,138294089,RT  MickSportsNews  Getting to know Gabrielle Englebrecht    RT Appreciated       http   t co YJla lEPYh  WeekendKingRace  zpurton  KeithHilli   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,94044980, Equus orca  nods   It is my preferred type I think ,6.25E+17,159083694,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,235451440, ColonialCannon  PR WhoRu  jasondavies    rajpatel       Total fancy pants   You re experiencing the Patel lifestyle now ,6.25E+17,2786149015,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,293865299, TheTodayShow it s gotta be  Toby  for sure ,6.25E+17,23879043,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,292793951,RT  lovelis  s   DopeyJaisus jai is waiting to be your first kiss,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,34496947,RT  luciebeexxx  The ALP wants  mandatory reporting of abuse  yet helped vote in The Border Force Act  Yeah  Good stuff guys   ALPConf    ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,990050348,RT   SOS  Sammich buddies http   t co xerO f FIh,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,561523517,RT   DupdateOTRA  There s catwalk tickets for as low as     for tonights show http   t co c  RY Tiij,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,415264651,RT  ArianaGrande  i love you i love you i love you i love you,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1564497720,  cars rolling one after the other across the highway      now that s what I call family   TweedHeads  BBQ         ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,82545297,Photo   http   t co F  psvyvz ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,135843937,Another sad day  I need something to distracts thoughts      http   t co sSQ tIatI ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1609618633,RT  BTSguy  All the boys spotted at  TRBinChicago http   t co t  Z grVDO,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,247540755,RT  kk JN                   o      http   t co MBnqlCsCva,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,10706, Your white sangria is excellent  thank you    Oh  I ll let our Beverage Director know  He ll be so glad  ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,27804735,Municipal stupidity thwarts Wagyu farmer David Blackmore   bushreporter  deliciousproduceawards  http   t co awuJgHcuPH,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,567041359,its better to feel needed  than to need someone else,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,43837587,Follow us on Instagram      http   t co  N NVdzQeZ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,554928444,RT  BESTLUKEPlCS  http   t co   PCVm I d,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,372363739,EU TOCNHROSNDJ http   t co v YTokx EV,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,203873539, TGIF http   t co PN Z  VLc ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,357425292, cloudofsteam i hate tumblr,6.25E+17,264206849,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,251633698,                                                C   nowplaying  I Really Like You  by Carly Rae Jepsen http   t co  SenQUpOxe,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,46334449, jarrodchapman time flies https   t co EVYrio P i,,56061739,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,19128766, S   x Indeed  Talk about deflection  they re trying not to get their asses kicked in the courtroom lol,6.25E+17,2224367250,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,553223760, Ashtxn drums  MarceloDLV medium      it s actually massive if you re gonna get one I suggest a small,6.25E+17,2366683964,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1263817022,Tell your mates   mudrun  MRE     http   t co wa FYjmy I,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,450615572,RT  BobOngTalk  Appreciate those who appreciate you ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,340724955,Hanging out in a group video chat room  come say hey  http   t co P JBahhOwr  tinychat,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,19469254,This week s sketchdump is live on my Patreon  https   t co y AJZVrFlr Here s a preview  http   t co l EPaEmN Y,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,21279248, lalacaust just watched the first and second seasons in a couple of days,6.25E+17,23008580,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15668900, jca       corisel  seminyaksunset  anna R hogan Replace education with say  mining   No diff between two anyway   Oh the good times ahead,6.25E+17,817918164,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,221649954, iLovePickles   congrats,6.25E+17,2305158247,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,561523517,RT   DupdateOTRA   wherewegoingtodaymark http   t co  QF qxySIG,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,8197562,I m at Racecourse Reserve in Mentone  Victoria https   t co  PgUkmQubz,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,260111945,RT  gnarlypug  rendered me speechless  BlackLivesMatter http   t co wNvlbYu Mh,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,24616406,RT  Jovigirl    JulianBurnside http   t co ZaJXXCwcs ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,333667705,RT  followtrickjb  Swifties  Retweet para ganhar seguidores  siga quem retweetou e siga de volta quem te seguiu ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,233401095,Also I think my cold is gone,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,493715452,          FilthyTomLawlor had me in fits at  UFCChicago weigh ins ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,415264651,RT  KylieJenner  my reality is   I only show people what I want them to see  No one knows what goes on in my day to day but me  amp  who I shar   ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,75783286,RT  MySportsAcc  Miami Heat  I think Bosh will average      amp  surprise everyone  https   t co  b kcEJMSP,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,15794167,Pondering the gorgeous pics of authors readers at  RWA    amp  thinking how it works for people with personal space issues ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,953426281,RT  xopurified  a million other cute faces but yours is my favourite,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,77681861,            WWE                                                                                                                                                                                          ,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,23304078,RT  ahmet  kartal  http   t co LmXRjBOqqe,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,743913475,RT  JHRtips  Morphettville TIPS  http   t co cw A s  QP,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1507375122, rusl an http   t co  kuVS XVMa,6.25E+17,1507375122,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,609047121,Zumba on one side  a weird laughing troupe on the other and a bunch of cool musos setting up   keystothecity  QMF http   t co iD C mgEWk,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,45242629,Facet Jewellers http   t co   stdAINGu,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,342535461, kelleyshawn  apk,6.25E+17,342535461,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,307266698,RT  redbullracing  Friday positives for the Bulls in Budapest  More  http   t co Bj jwTBXSJ   HungarianGP  F  http   t co wFGV OmdIP,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,368807376,I need to raise awareness that when people say a foot tattoo hurts  it s out of control  painful to the point of almost dying,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,618969876,    takayuki                                                          oO   ,6.25E+17,434652209,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1338821071,Turun  kg walau gak rutin  PIN     AEA    WA               TestimoniPelangsingBadan http   t co qMPWWvASH  http   t co X I OzL DU,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,460636858,  airline fees you didn t know you were paying   http   t co CpKar BX Q  businesstravel  travel,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,531888843,Half time  Gisborne South Bendigo in BFNL Under    s  Live scores at http   t co SLZyHxpINc,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,31530480,Bub is having her morning sleep  Time to make a salad for a family lunch BBQ then do some programming,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,1271561814, martinj blake I did catch that one    A bit too far tho  In the rough and dead,6.25E+17,256483832,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,374932548,NEVER FORGET https   t co ut JYh   E,,,AUS
6.25E+17,2015-09-25 00:37:38.000000 UTC,29351138,Photo   http   t co nSVAAXpyAa,,,AUS
